tweet_id,tweet_text
770076942519431168,"@nitin_gadkari Dear Minister while our emphasis is on bldg road network v also shld hv prpr mapping of toll collection 2 avoid undue harassment."
770080017854455813,"@nitin_gadkari Sir please ask state government of Karnataka to reduce road tax or build road in Bangalore. Even BJP ruling words are worse."
770083042278998017,"@nitin_gadkari Rampur to Rudrapur in UP is like the lunar landscape. 50km of pure hell. And yet there is no repair in progress. Disgraceful."
770083438682603520,"@nitin_gadkari NH17 is National Horror neglected by Govt. After Govt."
770087041849851904,"@nitin_gadkari @narendramodi No Road to reach Kule Village near Pavana Lake All vehicles get stuck."
770095922768412672,"@nitin_gadkari might hv to check why n how trailers passed without reflectors take simple steps to improve. Governance."
770102452322467840,"@CMOMaharashtra @nitin_gadkari If u ever feel u r doing good job just come and see the rush at morning hours on Sion Panvel HIGHWAY @PMOIndia."
770102880850288640,"@yashpalmurar wish ur efforts bring conclusion to this mess on Dwarka Expressway @raghavchandra @nitin_gadkari Sir pls expedite @PMOIndia."
770109017662390272,"@CPBlr vehicle ka182395 passed. Ps- jc nagar informed well in advance. Cfs no 1863874. No action taken @nitin_gadkari @rsprasad."
770116047596912641,"@MORTHIndia please take action against big Craters that have developed on Hwy near Vasai. Cars broke down and mishaps."
770117434476990464,"@Dev_Fadnavis @nitin_gadkari - Tripura is far this road has pot holes it's terrible. Very bad"
770122162686533632,"@nitin_gadkari Sir please make traffic rules even stricter. I found people of Vadodara and Pune not at all following rules."
770123712586735616,"@MORTHIndia @nitin_gadkari honorable chairman please take na to repair potholes on NH16 near keshpur 761029 otherwise commuters get death punish."
770126183950409728,"@PMOIndia @nitin_gadkari @Gen_VKSingh Road conditions of Shalimar Garden/Rajendra Nagar Ghaziabad."
770126214321274886,"@MORTHIndia @nitin_gadkari NH16 near keshpur 761029 condition."
770128162705510400,"@nitin_gadkari. - Worst driving experiences more than 2 years sriperumbudur! To wallajah Toll NH. 4 Rude. Toll Workers"
770135260231335936,"@PMOIndia @nitin_gadkari Yesterday I was travelling with family from Nathdwara to Ahmedabad on national highway 48."
770140998152384512,"Drone monitoring of traffic. Congrats @eGovMaharashtra @CMOMaharashtra. What say @MORTHIndia. Mumbai. Pune. MSRDC."
770144411749642240,"@PMOIndia @nitin_gadkari Even after paying approx. Rs 110 90 + 75 + 40 at toll booth on same road Should the public suffer this way?"
770144580587184128,"@mlkhattar @narendramodi @nitin_gadkari commuters r sufferingandcoughing out money4 reaching ofc but miserable roads with traffic "jam a" daily."
770145631776022528,"@nitin_gadkari @narendramodi NH 17 in bad condition from past so many years. Please take some action."
770145675195604992,"Congrats @MORTHIndia @bindeshpandya @himgarg12 @coolniks56 @samgold21 @sanjeev20mal @AnshulAgarwal4."
770150946806591489,"@nitin_gadkari Hi Sir We just relocated from Noida to Chennai and I booked the Gati Shifting Cargo Packers and Movers."
770151446432010240,"@nitin_gadkari. - Worst driving experiences more than 2 years sriperumbudur! To wallajah Toll NH. 4 Rude. Toll Workers"
770167220349591552,"@nhidcl @MORTHIndia Highway roads must have dis type of WIDE U Turns junctions for uninterrupted traffic flow pursue."
770168456595374080,"@nitin_gadkari Can we have one monsoon without potholes? When will contractors corruption ends? That RTO revamp promise will resurface-2019."
770171789733269504,"@PMOIndia @narendramodi @nidhikumar9 @nitin_gadkari @TheLegendRam Kindly have a look on my work for PPL development."
770179872782061568,"@nitin_gadkari When are we doing away with state wise road tax and have one time road tax. A pain each time paying tax shifting other state."
770188084180873216,"@nitin_gadkari I am in kanpur RTO. Trying to getting my bike transferred. But the officer is saying that your registration is not original."
770191447526113280,"@narendramodi @nitin_gadkari sir as a citizen of this country this story makes me all the more proud of you. Modi ☺."
770194996632879104,"@PMOIndia @nitin_gadkari @mlkhattar Sir please expedite the process of completing NPR. Dwarka Expressway."
770195348778131456,"@nitin_gadkari Greetings To have toilets on NH on 150 KM 1 cost should add in the nhl / NH user will use only open area for Nature calls."
770196886263169024,"@nitin_gadkari Indian Road transportation needs Freight Exchange to regulate consignments and generate more state revenues GST/service tax."
770199603673042944,"The condition of the roads. Near Sony world signal koramangala. @narendramodi @nitin_gadkari @CMofKarnataka."
770203970677551104,"@MORTHIndia Dont be just Ministry of Highways. Be Ministry of road transport too. Promote @nitin_gadkari."
770223839141728260,"Safe and Clean Highway Toilets for Women @nitin_gadkari - Sign the Petition! Via @ChangeOrg_India."
770224808801992704,"Traversing through road/river. I do not know but you tell. Please do something about this. Huge issues faced by us. @nitin_gadkari."
770224868373565440,"Its a shame Road minister from Maharashtra BJP gov in centre and State to see the road condition in mumbai. @narendramodi @nitin_gadkari."
770227362814365696,"@nitin_gadkari widening of NH 24 from Delhi to Lucknow is still incomplete between Bareilly and Sitapur. Please resolve."
770232231054966784,"GURUGRAM LOCAL Can't run HR buses BUT arrest Tempos WAH @mlkhattar @anilvijminister @_YogendraYadav @PMOIndia @nitin_gadkari @HaryanaTweets."
770236870580117504,"@nitin_gadkari Kandla Port Trust's delay - extension of time limit for construction on non-constructed plots in Sector Areas of Gandhidham."
770242795344986112,"@nitin_gadkari will history repeat it self at gurugram jam. Long que of abt 10 KM of vehicles at NH 8 @ HERO HONDA CHOWK."
770248381373505536,"@dushyantgadewal @mlkhattar @nitin_gadkari @narendramodi can we see Improvement? 3 champs r here 2 take action."
770248828117065728,"@nitin_gadkari vehicles are increasing day by day resulting increased income from toll charges then why road companies hike toll rates."
770250204671045632,"@nitin_gadkari Please ask NH auth 2 display due date 2 which toll can B charged 2 avoid fleecing of public by unscrupulous developers."
770250260111294464,"@NitishKumar what happened? Why u are not completing State highway 78 when u compelit after 10 years. @ANI_news @nitin_gadkari."
770250568845496320,"@nitin_gadkari @narendramodi private cars should be exempted from toll charges. Road construction companies r benefited by increasing vehicle."
770256875774291968,"It's Again @mlkhattar @nitin_gadkari @PMOIndia? @AamAadmiParty @HaryanaAAP @naveenjaihind."
770258491676033024,"@Dev_Fadnavis @nitin_gadkari : Tolls with in Mumbai should be closed. Roads of Navi Mumbai and Thane is not justified for Toll collection."
770259846381858816,"@nitin_gadkari @mlkhattar please improve Gurgaon highway condition again gurumaa."
770260772073144322,"@narendramodi @nitin_gadkari if we fix traffic lights in rainy season we can save lots of time n fuel for the nation please do something here!"
770267316999319556,"Nitin Gadkari Narendra Modi sir(s) dis small bunch of ppl has stalled this much delayed project End Less Wait 4 NPR."
770271843467063296,"@narendramodi @nitin_gadkari @yadavakhilesh My kids are stuck in traffic since 6 pm on Noida Xway. Sir smart city kab banegi"
770274644746051585,"@nitin_gadkari sir its time to join all the important cities of Maharashtra with canal irrigation system to help farmers save their lives."
770279646327963648,"@Dev_Fadnavis @nitin_gadkari - almost a month. Keeps getting worse. Why choose BJP next time?"
770285174663684096,"Dear @narendramodi @nitin_gadkari travel from vashi to nerul via sion-panvel highway as surprise. Mumbai roads are dangerous."
770292218464768000,"@nitin_gadkari the entire traffic is been jammed fr truck check by haryana police. Car commuters facing harassment. Shameful!"
770292715149860864,"@nitin_gadkari - One of my friend visited Faridabad today says never seen so much damaged road in life I feel Proud on this Comment."
770294882212524033,"Sir @nitin_gadkari Pune RTO pune r to delaying to provide new vehicle RC. We were expecting some improvements from you."
770297763166912514,"Udaipur - kherwara NH collecting toll roads are not maintained even at toll plaza or roads! @nitin_gadkari."
770301878181691392,"@nitin_gadkari It was a real shame that John Kerry was stuck in traffic today. High time you take some stringent measures to reduce traffic."
770301980506030080,"This route is very very congested. @RidlrMUM @nitin_gadkari @ShivSena."
770304680953950209,"@nitin_Gadkari we appreciate your initiatives taken to improve the highway we require clean washrooms on the highways."
770307228834430977,"@nitin_gadkari @mlkhattar Rain if you are not in ( Gurugram). You disappointed a lot of people: Nitin Gadkari/ Shri Khattar."
770316024407289856,"@nitin_gadkari @MVenkaiahNaidu @narendramodi We need such road Structure in big Cities to deal with traffic."
770317567936303105,"@nitin_gadkari sir you have said to remove toll taxes from NH. In kanpur (up) bara toll plaza issue raised but now it stopped or mk silent why?"
770326830532349952,"Very true! It's high time we get serious about better Indian roads and traffic management. @nitin_gadkari."
770330904392667136,"Varanasi in Uttar Pradesh to have a Multi-Modal Terminal. @nitin_gadkari lays the foundation stone of this terminal."
770332485200871424,"@nitin_gadkari There is no system of online payment of Road Taxes Fitness Test Tax PUC Tax etc."
770342276098879489,"@PMOIndia @nitin_gadkari just FYI."
770402593935880192,"Travelling on NH58. Not a single street light between ghaziabad and meerut working on such a busy route @CMOfficeUP @nitin_gadkari."
770422066709422080,"@nitin_gadkari hisar-delhi-NH9 pe sorkhi village ke bus stand pe banaya gaya अवैध speed breaker accident daily"
770441838868193284,"@gurgaon_live @HTGurgaon @TOIDelhi @TOIGurgaon @timesofindia @nitin_gadkari @gurgaoncom @HaryanaTweets. Pls help us."
770442654782001155,"@nitin_gadkari rapid mass transportation for metros cities only solution curbs on cars for cities required."
770447768066269184,"@nitin_gadkari @ChouhanShivraj Sir this complaint looks very genuine. Kindly depute a team."
770453948897558528,"Next series of tweets are for seeking clarification coz hv rcvd via we dont believe this is true. So let @nitin_gadkari tell us about it."
770461644124282881,"@nitin_gadkari Union Minister of Road Transport and Highways and Shipping. Your. Department issue vehicle documents Mumbai"
770462354895212544,"@nitin_gadkari Sir NH-8 Stretch from CHILODA to HIMMATNAGAR severely damaged in many places du to rain. Fatal accident is possible 1/2."
770467832391950336,"@PMOIndia @narendramodi @nitin_gadkari pls see the link and implement to improve life."
770469460650168320,"@nitin_gadkari 1/2 sir every morning we face heavy traffic jam on belapur highway turbhe naka and sanpada flyover due to potholes and poor roads."
770471462239084552,"@nitin_gadkari @eSakalUpdate a ठाणेकर Dr Joshi developed Envir. Friend technique for quality roads with waste iron slang australia"
770478995221712896,"@Nitin_gadkari sir what an answer :-). You're an inspiration gadkariji about rss on Barakha's NDTV show via @YouTube."
770479951594319872,"John kerry stuck in delhi jaam what is government doing for Delhi @PMOIndia @nitin_gadkari."
770481762006958081,"@rtomumbai @nitin_gadkari Taxi and auto union can't keep public on ransom. Where is regulation in interest of public who pays for refusal?"
770482572728082433,"@MORTHIndia What about Dwarka Expressway ROB. Complaint with @RailMinIndia pending. No action. Highway To Growth."
770489375910166528,"@narendramodi @JPNadda @nitin_gadkari This national shame. Can't imagin the pain his family has gone through."
770491532080218112,"CNBC-TV18 ALERT: SIAM Convention Is Scheduled For August 31 2016 @nitin_gadkari."
770499066484621312,"Big potholes on NH-8 from Chiloda to Himmatnagar from 25 days. But no sign of repair till date. @nitin_gadkari @narendramodi please help."
770499114832363521,"@nitin_gadkari drones mum-pune expressway uh. Can't we get buses trucks trailers 2 drive only on left lane as follows abroad. Find them heavy."
